Index,Score,Std Dev,a,alpha,b,lamb,zeta
53,-0.3790949339315025,0.3701414398989954,0.9955096518828427,0.4646122647122907,0.9934625396864344,1.1232027905574826,44.08283038508583
54,-0.5644073483892234,0.1808833416762451,0.9873075641432889,0.3151402158993613,0.9827377336925016,1.2218820112660802,46.84908441133018
55,-0.29183906336011073,0.20108301757773547,0.9810341318657292,0.2838251563135506,0.9909401132929371,1.2578689309394353,53.59705929803562
56,-0.3785473665007029,0.5782320832627912,0.9822872993880115,0.5856143508566807,0.9919422649791817,1.1498186754147801,61.355393926137396
57,-0.216696778586556,0.17275814376029056,0.9930236657425232,0.2462833241504444,0.9946252805730466,1.3138568451135497,45.36181857407459
58,-0.19419934718933096,0.11547605618904057,0.9862434867753453,0.42595729118566344,0.9932708662778817,1.0542364693247135,40.812098028547965
59,-0.28285428990138567,0.141753328943905,0.9837840914616288,0.5227618910859197,0.9970838155373588,1.0944943815261465,41.80894441171677
60,-0.011192083394605968,0.0003729023829127888,0.9882685855695599,0.3691158586361552,0.9996400227378313,1.2182646165423667,50.66498917846395
61,-0.21675712024468707,0.35896359897124425,0.9845233331278281,0.3916678583096578,0.9868674660004494,1.3434233706791725,47.44841832981575
62,-0.35439769466346205,0.20018177439410453,0.9856278739569412,0.33568113497756596,0.9809273453755845,1.0037063828133759,55.725381673151226
63,-0.4218134603045193,0.32823847479322243,0.9902639971421923,0.6204817780974392,0.989429500018869,1.1746364271401186,51.909959868481614
64,-0.30460072004315175,0.3912700317591451,0.9915617906994041,0.21464958816525104,0.988048390962413,1.1262155524316504,64.26646122407512
65,-0.27794331386337096,0.09325356554371976,0.9951193158281278,0.3144849252166124,0.9866559090040069,1.30221107345564,53.203806229483945
66,-0.35544161415014586,0.24073442604056244,0.9961365765678268,0.29674980080015945,0.98746755149566,1.3626629545399598,57.824835882247214
67,-0.4048251821793131,0.18904596128782125,0.9994341268865324,0.2012127733442939,0.9830840495753599,1.2013404728296273,67.06853559618047
68,-0.5871368311316125,0.17873595289545727,0.996230259061786,0.26996234418484294,0.9843840562696786,1.2897899313686594,46.0309772766989
69,-0.3516398278570766,0.3719791154941239,0.9945971394695499,0.2500074617253879,0.9886177855319583,1.266605606888202,44.568104500692556
70,-0.328433820188981,1.1006431487005468,0.9937565027835392,0.2230571502092779,0.9857083472123676,1.1597442519939225,60.959716843872314
71,-0.5296543842497703,0.3339921429638113,0.9976478264365988,0.4468068673053426,0.9915181777222278,1.3990093103272443,63.44705973066226
72,-0.35275187445096073,0.3413825747082529,0.9987848534886756,0.36180495757586584,0.9903057435625838,1.2391151950675616,49.09540113193496
73,-0.3149520251447782,0.08779466426923777,0.9910994919148995,0.41995973187204544,0.9877036562643096,1.2277796918372044,52.43280940380979
74,-0.44151497725582833,0.20748888281067043,0.9889800006083485,0.3983640207495448,0.9925833388253779,1.3367441443881218,59.6880438349096
75,-0.28839431533159926,0.0598241794684702,0.9950247663116256,0.20042606812983152,0.9821489687708331,1.3694695727779174,43.75035179677652
76,-0.1959205654042594,0.23416491035396836,0.9918448266038683,0.3409415836178088,0.9862710148610877,1.1134481899371547,48.26038983825261
77,-0.5676529810893742,0.1687065956791754,0.9929727874386611,0.47952845751706324,0.9842971199440355,1.1374534720250051,40.12873311138959
78,-0.38880901324378925,0.1913667282259032,0.9974015682284811,0.5519566972255606,0.9894673669250996,1.1844771269694097,42.240252123780316
79,-0.36035185018781735,0.24191433997246525,0.9896544504194607,0.23754545148089462,0.9959358854228979,1.2077111633508293,54.278352579378975
80,-0.2578610785099803,1.9105883939420671,0.9993866736596655,0.3212769379281839,0.9904898863431693,1.1505936756535657,50.2261729392546
81,-0.2988048103092042,0.5063259435999758,0.9879484180885368,0.2903152580922433,0.9888669858652279,1.248909039784427,46.092624242276855
82,-0.5044751288030225,0.41619764627788036,0.9866242183398919,0.2628936344448869,0.9852118239712836,1.1694228404778295,55.782361172000755
83,-0.20115928193081492,0.05668917445058254,0.9926179928309207,0.6713129339823442,0.9916227072945072,1.317056539625406,58.4587527344533
84,-1.0399148311897708,0.9350771392924438,0.9888517517876692,0.3842789554582141,0.9884258840944244,1.0858969459887575,44.84346340874998
85,-0.2668011227115574,0.06899439591350164,0.9854730060878859,0.43319802023561044,0.9932215442037121,1.0743422295875402,42.57295507214708
86,-0.21092060660268164,0.04553589482903169,0.9892087281653879,0.5149948923479576,0.9975300593679504,1.0601415267035994,41.19454841100741
87,-0.37807984798755795,0.3001003574867579,0.9834463559529852,0.4909443460757507,0.9873323521517917,1.0224333945112418,44.66979944207401
88,-0.30004596113842025,0.7112217244501174,0.9871084363039969,0.37728186705981287,0.9990302422284844,1.084494523207541,43.43088571479239
89,-0.536357335491445,0.28520431539320595,0.9844635810436445,0.45950199038886097,0.9943522010635826,1.1030474140184532,45.071599196907194
