Index,Score,Std Dev,a,alpha,b,lamb,zeta
0,-0.8417532254026321,0.8539954507522305,0.9887397828357196,0.7436884494931355,0.9843315500124953,1.4169112212919421,60.69621178316427
1,-0.5773359187259604,1.4997190343005267,0.9974556693191503,0.2671549336912388,0.9837088492068735,1.4243410434747426,59.60798155423631
2,-0.4920784121005809,7.548963935098542,0.9900329918566445,0.31009387375448694,0.9815150550814328,1.0370820181069949,62.14335891033083
3,-1.7066259370763983,0.8458568991719977,0.9895286470064815,0.6195319738114198,0.9854972554855725,1.1183954520492263,55.38296185856355
4,-1.4863841755138445,4.792430921720936,0.9990757384409532,0.4799927889561615,0.98271079683906,1.2204037506523508,57.112133060202744
5,-0.9888043860810779,7.3450318432968675,0.9890973272510901,0.7247117282689577,0.9957585304270267,1.2081564193031262,51.742298604864814
6,-1.1179272110010947,1.7991730671273285,0.9885042284471531,0.7011440396515443,0.9841298353524627,1.5198771410461123,68.75751665643887
7,-0.8646025902634205,0.626474217563588,0.9818040081949788,0.6297340631114539,0.9878464403391204,1.5627085226401514,48.48284522099983
8,-1.1428988208928894,2.8348004629113404,0.9918949650122064,0.4779238259471235,0.9910129594206042,1.1309848410656234,57.93896740762489
9,-1.182859155095179,3.61094811113066,0.9857241716407008,0.29929507550611933,0.9855181610671396,1.5562893514319163,54.038553612547275
10,-0.44764109051562323,0.5984756966773237,0.9903207761838665,0.21908298126090306,0.9825466449427736,1.6846814055652097,55.20023639228412
11,-1.6280021728046068,0.6924161864970676,0.9912485538974414,0.4562380209651829,0.9936771220963662,1.1995778653073468,69.43797796404937
12,-2.0203299622800683,12.190515270099842,0.9854351897156606,0.49933052586793375,0.9940428753347782,1.4201352227449804,52.938772069622715
13,-0.3753833351365049,0.7431604232118094,0.9939073433641681,0.7526110029097459,0.9896850592555726,1.147209974018974,43.88795981876461
14,-1.377631644420405,0.3792583313558311,0.9806934087896054,0.45421700250812425,0.9983651732093515,1.163369571863142,48.66611284767381
15,-2.40159669280147,7.200372120922114,0.9982277707826421,0.54211289790595,0.9959557016600868,1.3071871914613629,41.167728445040204
16,-2.2793264829741506,2.2707117937462797,0.9976298358966952,0.5425933485307699,0.9859309622713863,1.183254279462798,48.12390111895141
17,-0.638173343429926,0.6883152291007368,0.9862843257711953,0.4881856764614712,0.9979034752905982,1.12734262682592,44.93599644048734
18,-0.4069519480663024,9.248479201033383,0.9892076711864434,0.23814238358164636,0.9970527084247983,1.3670913368755984,49.450090972036854
19,-1.2568828729933348,7.424778855307614,0.9897018005261986,0.3846087997285219,0.9927129039348049,1.3578196518974714,63.51834538936046
20,-1.1001496269294673,4.6575713590623105,0.9960263673326052,0.5819020962303459,0.9802886179668677,1.2751051467857601,40.27786392754043
21,-0.37251521143037014,11.663257147501467,0.999723601534653,0.5614426830481414,0.9998020313732204,1.013487675928029,42.13814663882671
22,-0.32143692891516856,0.3651508233647551,0.9948312094733427,0.37538580393128884,0.9878518280931908,1.2677860434128665,45.31863000530314
23,-0.572085726065573,1.723363915876272,0.9978488111859439,0.6715625231541649,0.9878735591279667,1.0795965187147112,40.132909585195456
24,-1.2479163916059708,3.9355889137920963,0.999974671341616,0.5406133758086287,0.9906925034677381,1.2793225174712715,46.70135820219791
25,-0.3766038158939321,0.058271899027681075,0.9927560015175406,0.4085643203487392,0.995702480919889,1.7331952991468513,41.56483451332962
26,-8.925965946288313,15.646919182123296,0.9960295626871832,0.7986779291504243,0.9893728537825827,1.0651798536412505,51.48483197728189
27,-3.4853770701395907,4.0667254054527335,0.9952012475732633,0.7889157762556805,0.9921926600391354,1.051323875256818,66.22466426243426
28,-3.843687962807292,4.014185333471701,0.9951313026336517,0.7864620086407308,0.9919566924097668,1.072877903952743,63.376979229554735
29,-0.4545318267342837,0.11620136876236914,0.996145699690146,0.7877278114124235,0.989518051546251,1.0038419482172118,64.13681585404512
