Index,Score,Std Dev,a,alpha,b,lamb,zeta
41,-0.145526677580476,0.096201840355827,0.990417520297145,0.757469980362534,0.990681908441682,1.21619030566482,57.394862548004
32,-0.144992068735316,0.185448422656257,0.984411770038622,0.899358940508202,0.994709789885062,1.19276682021293,56.0529000189256
109,-0.143674064911563,0.125927805314,0.99307690360991,0.421478847234895,0.994439641320296,1.13589146171331,41.5760887654492
82,-0.140544857271761,0.153691929587657,0.984117351371601,0.489901566554166,0.987876255177193,1.22284633368461,52.1359431866118
47,-0.139634536516189,0.196617261709001,0.988320856080639,0.503424389660384,0.989289224949296,1.01937346585245,45.5049027611065
68,-0.133662558748611,0.272158528433796,0.986284637430824,0.477450208689577,0.99501553718693,1.13843413915786,44.1430391482285
59,-0.132767519930328,0.116207398048809,0.995262195394912,0.728343779085103,0.992551425385488,1.145874422581,42.8563090418539
67,-0.132313290200715,1.94883981515601,0.984952194369355,0.560977082194452,0.997359560756907,1.06974870946611,51.4129218395798
79,-0.131365174235841,0.072941691348477,0.986748622851087,0.653998477086085,0.990130551774482,1.13088987369299,51.1004527439426
48,-0.131268211582899,0.576551727796404,0.989060061214866,0.287225154750741,0.990643443833057,1.18913341545964,48.8469159976445
80,-0.129930091553125,0.234640629572957,0.98946365959266,0.823662753635313,0.991633890152671,1.17529701809303,46.1024432193265
3,-0.127457515767707,0.246882443861986,0.991238783526089,0.720388342985691,0.994497544189431,1.21807297844438,46.8201253604084
52,-0.127302135687305,0.135568269645475,0.981707069980037,0.399595340500354,0.987650730759783,1.29453029339179,41.137067468497
26,-0.125314245824318,0.051033216551144,0.987104482235067,0.20487649386053,0.984145977491671,1.08015439259682,61.7696188118296
104,-0.125089331915283,0.240909236015468,0.986213015283814,0.825058647066032,0.99563878433599,1.15414120550486,58.4262161890155
94,-0.124126747648722,0.048030935852385,0.988910923876924,0.63310343684743,0.991971608999082,1.12297256949851,55.8352990753795
60,-0.124050430658162,0.054487804704406,0.991423274753526,0.667580691173817,0.980442732021578,1.19640912458054,52.7981833292581
21,-0.119070898038407,1.10932035343395,0.980002624091092,0.300334978495574,0.987490537929308,1.07040254733127,58.2886550534648
36,-0.117705277081969,0.088939451550943,0.996537032288126,0.806292679207294,0.992108408174269,1.212285882896,51.9807560259954
50,-0.115813475984521,0.11157224964837,0.990810188686257,0.599590093712497,0.992112718825891,1.31972636427713,46.1637486716611
103,-0.114648409952201,5.71633895262795,0.990995542101746,0.592395470458962,0.99467607004004,1.09829550076127,48.9494407447033
10,-0.112779040711704,0.106579689780778,0.987761265494025,0.771353658073605,0.980358710165732,1.26137366515899,65.3514594572089
51,-0.111640027323329,2.57061989033706,0.989739431250841,0.646499631244995,0.984105774883538,1.06311147529561,53.9056671448049
74,-0.110804808640796,0.178238305941937,0.984529815688115,0.391827072814074,0.994149715336544,1.24817103110457,56.776537086074
108,-0.110164955970688,0.125729764186078,0.99005152156094,0.74495156582449,0.99217782635887,1.19937712028669,47.4340038049075
77,-0.110104621814834,0.010551655918505,0.986069241022938,0.367719531581838,0.992527696594241,1.15755034069598,58.5712196947194
22,-0.109307479813528,0.196490089096342,0.980012165650691,0.660562355011651,0.983491576412887,1.15197189763025,56.3851395267131
100,-0.109123929293576,0.107818264676571,0.983818215666437,0.861408007369755,0.99639510135564,1.09015846603557,50.8100590584332
105,-0.104766227297476,0.149678589933233,0.984683879903159,0.791182747884779,0.998649124177589,1.10833306489503,44.5203457740425
65,-0.103164153734354,0.239711495468236,0.983948074873336,0.544937738156898,0.998790609217863,1.11562215496886,48.5762297886995
15,-0.102716937460239,0.150447749532081,0.981445221010093,0.852298238362307,0.997197467541489,1.1046361671399,41.8108512851974
33,-0.10200514225802,0.034868361818656,0.988113445942684,0.740570587995169,0.985085687891229,1.23770939278623,48.1028522172558
23,-0.101785573882898,1.28577117193107,0.985105643344673,0.498695756405742,0.989998816117355,1.00108672991886,61.045647616177
29,-0.099427287425269,0.425445776637725,0.984397851275203,0.533899185368972,0.994554301722884,1.35860378575848,53.4665721609988
85,-0.098904550128312,0.148062165941564,0.987636086492461,0.583937174103326,0.981058003348147,1.3423018985006,47.7673768418023
110,-0.098565415674337,0.273943107122235,0.99469895879149,0.507482007574756,0.993628704687345,1.08284089169325,69.0865754105632
98,-0.098490033479053,0.639873364124745,0.980456716124411,0.899710033263484,0.990417620580172,1.04513462570357,46.6719823273203
30,-0.098362012719921,0.323716065916454,0.983235173560141,0.683670749574769,0.981659996469737,1.25821700320665,56.3370125476812
56,-0.096415348948177,0.057530564286257,0.983835800455944,0.572927175983328,0.985209336008601,1.24877021798996,55.3678728326437
95,-0.095086791242856,0.122286014202848,0.987122197554841,0.570809987375915,0.985783420245362,1.14027018288355,62.0669706787765
34,-0.094846254422353,0.042774632573856,0.98600864173593,0.836595331955319,0.996902970561574,1.14425684903019,45.0896927540676
70,-0.091613757000165,0.349948554482008,0.988072836893465,0.603842911876362,0.993088856274087,1.17820725755766,41.7696820229576
99,-0.091456453692229,0.030649473467081,0.982348775818345,0.711439492551819,0.991105341784537,1.00773483801842,40.8955717568111
7,-0.091004317582759,0.031332172050048,0.993385054418992,0.479691218159624,0.993286308908218,1.32942047057495,59.53899805629
81,-0.090706327893567,0.049308414040222,0.985743714759127,0.74504393112838,0.991055572707943,1.14943425665837,54.8004736053013
1,-0.089866817782465,0.074195504543281,0.994347585608465,0.796851394937986,0.99109191265106,1.11640255383924,50.6100904534168
57,-0.088583411038412,0.094614949505962,0.993843877036339,0.872249580263996,0.993836363856201,1.22859809033044,40.0248176761101
69,-0.088508222075047,0.194672640991646,0.987382183575827,0.639792207987459,0.996532346825405,1.20291039411722,54.191318323565
55,-0.086071977492327,0.051176275741905,0.980967116301678,0.456392856887441,0.986398114360341,1.04033457373296,44.0907083322228
42,-0.085706219815748,0.091456239495232,0.987499298107385,0.620050342555167,0.998454732581968,1.05355666732478,59.9310203062214
87,-0.085532568784292,0.025762841477693,0.984824975255745,0.696277925299047,0.995372929623834,1.28184229861486,44.7601415070597
71,-0.085433646003924,0.057509532434868,0.98530423986151,0.516446375938725,0.99442174701267,1.10108555348374,55.387394856155
5,-0.084070937998389,0.021300670623442,0.991746716025578,0.610014640604836,0.9883167191465,1.12717363375688,67.0687744977558
93,-0.083948264190993,0.065902275315991,0.9811865940319,0.724134642802199,0.993000479684039,1.17019739436355,45.7476030479805
45,-0.083670633639099,0.025899573773307,0.985572599740717,0.368626657621779,0.99343013209161,1.12093213087049,45.0546274276987
20,-0.083392592590336,0.092875651780861,0.985768840453308,0.239620647606772,0.985542167049863,1.35203356605038,69.9910647575266
107,-0.082437049048217,0.030795239286314,0.980589866824316,0.443069611427801,0.992864070303003,1.23870170171462,52.1957991839254
11,-0.082299972899928,0.05984893858189,0.990938029207132,0.422650793906487,0.991563172974603,1.17866725499557,40.6866803599154
9,-0.082212818657807,3.96770317834816,0.990165249924795,0.56345475427701,0.996055135702276,1.03783681811063,64.0253171265087
113,-0.081136482613652,0.111959389837852,0.986510146447442,0.383063143906824,0.991320232157852,1.21815371456087,45.272342626639
90,-0.080920147640366,0.217412006750885,0.982217762613223,0.622539872289934,0.987085339624421,1.25606776683186,40.0158433840097
63,-0.078136882883115,0.120039556051952,0.992633235444949,0.769412870804031,0.990023590962579,1.00084951226146,60.2961836901093
72,-0.077545692098388,0.018455258192741,0.982034571028851,0.681251673129956,0.995099568990019,1.1158053257076,49.6703536650667
58,-0.076836902781,0.020497756518907,0.986916371212846,0.450978389468923,0.99558359399659,1.27382041267251,57.7248959087007
46,-0.076053617371397,0.019299687244321,0.986551450788057,0.550468974096142,0.981543680554463,1.16036876932776,50.8961325146944
92,-0.075158214286501,0.197894885683265,0.983372379330159,0.521070401384235,0.980065015881944,1.03946508319673,60.8522929797219
84,-0.074657310725318,0.090267095361421,0.982962153040427,0.786156199709067,0.99831646215738,1.10774214453223,49.3291811672165
54,-0.074613251023645,0.026664837017399,0.999438756278924,0.526050769215458,0.982753037519693,1.17730068347794,51.826383926941
19,-0.074360021067732,0.058651641543702,0.994076196552598,0.583744034570475,0.982381972624453,1.4322711167405,54.7196076560725
39,-0.073123022594198,0.225079434650193,0.982555423426675,0.580258020368181,0.995434227587569,1.36803850406321,62.564616513147
14,-0.072919680954973,0.186053626351258,0.998713960180707,0.885341810373172,0.995987324750665,1.01085941966036,43.7445879561796
86,-0.070515379227283,0.09823544158316,0.98010557368842,0.558945207800003,0.98419040528721,1.05382781305505,43.3234929891498
43,-0.070127863335944,0.190540179920503,0.992158260750669,0.8040761999045,0.987039461739091,1.39123710250418,53.1676015937131
102,-0.069794207118127,0.068438269276271,0.991900751551136,0.342795061338534,0.98959477251158,1.0754412681557,54.3607012273041
97,-0.069748878014013,0.026589925469581,0.981781725613545,0.88003028689217,0.993751198156164,1.03091414050405,49.9605733808852
112,-0.069047017832369,0.013719480628644,0.982617066351114,0.286743952782376,0.994075482088494,1.1883673259017,51.2985542272258
76,-0.065159241452042,0.015275973083516,0.981477764231014,0.61686998387553,0.999366492252814,1.05223809716659,46.8747056601054
91,-0.064786743439695,0.052339863705416,0.997987833994783,0.675700925189431,0.98238562755308,1.01621979208911,55.3776025076026
73,-0.061862549076739,0.031121763947701,0.982795870838615,0.437787968568712,0.997961333593026,1.08138873644244,48.2689461313816
6,-0.060059309360718,0.021509464496592,0.991499749564462,0.453627779201878,0.989364449585568,1.21382327299817,49.479093513665
35,-0.058628309423208,0.023683454040766,0.982722402021204,0.62634353709893,0.988355426035424,1.10743523361748,67.3617467691728
18,-0.05840562628212,0.023019189350542,0.99269701474416,0.783098576482056,0.992607484380277,1.29905588803229,59.3205640278879
16,-0.05798251717721,0.143542617632596,0.995645721451046,0.739135001815027,0.993219932137389,1.28582513326652,42.5534198546453
31,-0.055327665234304,0.171910527499221,0.981170075480411,0.531059653611038,0.991226992021152,1.41744135176199,50.4585934932487
83,-0.042646718007432,0.007418980533426,0.990459367743748,0.326124714281732,0.988794428202554,1.30709000937064,53.7011217997575
38,-0.042109252077683,0.098979388402483,0.980660698385718,0.662900378678505,0.993991274242621,1.32331198427175,49.1028507396737
8,-0.020885982976434,0.001631900899605,0.989623279955508,0.414632919507793,0.999132241727002,1.24366369476236,52.5539683411277
106,-0.020118300115845,0.001664556626995,0.980000598898657,0.466217525694825,0.997692842503036,1.46629838949926,43.2311248677819
53,-0.009161220361759,0.000524519869924,0.99635617336226,0.328522992850625,0.99968566195095,1.1286573143966,47.5511280881105
13,-0.00875139596204,0.000460087620681,0.998759226045681,0.834317593076463,0.999210512348866,1.19632833817469,63.7235576627789
24,-0.006941982409283,0.000335027583307,0.981899188726729,0.690582818524692,0.997761793806018,1.49948948326517,68.7086170865934
37,-0.006257999388843,0.000290451845282,0.984412413236455,0.707328471034921,0.9979520653789,1.46433742188996,64.5201622787619
111,-0.005531545628229,0.000237923425921,0.987848543725169,0.404411217975156,0.999115224103241,1.38451121841628,48.3249055183009
89,-0.001639293913834,4.3476076734532E-05,0.985401715838814,0.25308279083125,0.999932978572283,1.06948906314859,57.163523121145
17,-0.001114276887057,2.47073180915956E-05,0.988780902034226,0.358111486220753,0.999868750449887,1.13494557556991,47.3387847694412
