Index,Score,Std Dev,a,alpha,b,lamb,zeta
0,-0.1341464542541007,0.28390596916269273,0.9820800124433473,0.24824632739603997,0.9913956744959221,1.4760489783684931,62.24324145049765
1,-0.20829281825244922,0.26450305534964186,0.9988266554911046,0.5475465907735177,0.9868683164207129,1.1400181063446775,60.30039239090836
2,-0.1610002932225513,0.21680121306161523,0.9869078534217719,0.6873554851088952,0.9851099585280414,1.350845461174396,50.42080266894397
3,-0.13774087953475642,0.14080560526413866,0.9902003288958175,0.2469252365886407,0.9843441529837966,1.246095246857204,66.35903911717216
4,-0.04237085214074181,0.025904346260335172,0.9841095308941239,0.31182943106122885,0.9978815198984591,1.0520185048768642,66.28140824053071
5,-0.15946656089390882,0.4610306177672832,0.9867678542273344,0.4624607278068427,0.9947336427731841,1.2380064055417621,52.58351933846663
6,-0.19906574724906964,0.06702167423954213,0.9806946024714267,0.7990221205989649,0.9868020736874346,1.031834046012758,61.72937073714096
7,-0.07278339246682006,0.4475496883876516,0.9921183483556295,0.2516403449156579,0.9897377146524338,1.4623099388346297,51.40822186598876
8,-0.05607577205092177,0.115722815746863,0.9864956614159388,0.46497314995523936,0.9877400212598834,1.4568524852797191,51.77229989185244
9,-0.2908504227073105,1.4678537615160674,0.9955640543242917,0.5628031842902144,0.9838183430622559,1.0771493968272514,50.42373482005978
10,-0.12099219838461878,0.2924827908587106,0.9893654843511848,0.8548662885102956,0.9894899835229019,1.2827074174314645,65.26823527591345
11,-0.05299779240347194,0.267819336130013,0.9874438168363086,0.7470845975458755,0.9852183343895111,1.4529877543994667,49.511412546361015
12,-0.22136931041492872,0.7334692184995185,0.9886473761288767,0.755097979998893,0.9958812567477362,1.0874084668053545,57.76993588496005
13,-1.503159658115283,8.404219633576298,0.9985149192475982,0.4235182832509698,0.9919605536369027,1.0504472520596124,61.729463379145244
14,-0.09914197792627205,0.2358566970596297,0.9974632816905387,0.2611017367118089,0.9969021679570272,1.2304458390092825,48.98574118173385
15,-0.1889540094169808,0.06369662858008851,0.9803069149930838,0.6836975023167785,0.9813795162042763,1.3594897773393018,64.61811487586016
16,-0.046133025795171076,0.006799698526326096,0.9949320736820866,0.4732782410881166,0.9988299844528261,1.2447028763824441,53.2160290792595
17,-0.23021830825001682,0.22566445259423754,0.9907291964827035,0.6543600111873584,0.9815934237802889,1.4346987099230788,66.33329590548601
18,-1.3542402268837097,3.2118511595651977,0.9990334444349536,0.42302179715957733,0.9828568451118267,1.0074888064578458,54.76155395846094
19,-0.019287369337404825,0.0014733421365277248,0.9818255164497031,0.7756950144855888,0.998830499970666,1.218376410548002,60.215607013907714
