Index,Score,Std Dev,a,alpha,b,lamb,zeta
31,-0.14182683730996673,0.013936457147911021,0.9823518640762711,0.7321669683456699,0.9981557640627051,1.2735018768044035,47.401832967231904
32,-0.4823430233091151,0.44541617519839943,0.9849060572105507,0.5652508624088379,0.9935988249524591,1.2509677634627974,50.99603038509713
33,-0.3764449277187214,0.04685735812145015,0.9897567544528616,0.7043083416533769,0.9957110629060318,1.304689307675247,43.941309338115566
34,-0.5178240337695256,0.734479252594699,0.9868851046502267,0.5606343030168124,0.9898266331568611,1.2073150146516602,50.55757781539221
35,-0.10698076343006034,0.010403124146061746,0.9817596526714993,0.6438692722643786,0.9982504432966676,1.1854017716752416,42.3877707788273
36,-0.3249684518957431,0.09938362829520812,0.9834229606631673,0.7811288505294215,0.9923186637465023,1.1232456873811194,53.35346070294469
37,-0.21667280769452224,0.20604426867859374,0.9924471530487413,0.3563332115635693,0.9908640126911697,1.1610005099485428,47.42308046918972
38,-0.5099612328097582,4.7604332849078705,0.9900989509032457,0.5815621231211767,0.9936291998488803,1.062562344323566,49.66931071619862
39,-0.4417443235339029,0.21729454317110664,0.9874986056264332,0.6559014203849789,0.9871443878004118,1.3054674290608959,56.028501760545005
40,-0.5016894440025736,0.15014691213062317,0.9852658428125344,0.7034398481802935,0.9856184966422343,1.2472751953266648,44.473921716061646
41,-0.4103190871831608,0.179211511470979,0.9802134007437623,0.5434509546160333,0.9887607084175758,1.2062889501643768,52.124388522747914
42,-0.22359021346960367,0.30135856581643977,0.9835403190926141,0.47038949280041636,0.9943881803101631,1.1488053971329528,47.28057938762012
43,-0.28956524450781534,0.1987647705804238,0.9895752302633601,0.43921329182792695,0.9956958648637427,1.2691537159562518,69.78001745760281
44,-0.7502221895904936,0.1862299911318087,0.9821864776279183,0.27193081377370903,0.9930054096813872,1.1765949368669084,45.78318680554175
45,-0.25138925449116234,0.7301029291008988,0.9821745887697031,0.257690638578659,0.9930098765960967,1.133618735226213,42.139695204524806
46,-0.3630189030285508,0.07135127060576274,0.981049711099354,0.41509390180726,0.9975139558449936,1.0339786772173247,45.090934659564866
47,-0.2123139600718859,1.046908229534892,0.9838566457283159,0.2888326248938953,0.9874066369607825,1.0868136207999233,52.81400272873339
48,-0.2565907718637157,0.9987109261565881,0.9827312847389361,0.29451881912975797,0.9898859218272249,1.177689879552003,49.92763434288265
49,-0.45220004895259164,0.28017255936351976,0.9800195790087167,0.2067994578729599,0.9910667051802319,1.2876967633375311,43.36503232298578
50,-0.2135539167841014,0.04665938077187021,0.9937785809554202,0.37158668555090285,0.996480847191194,1.3989563135339067,51.83098038455397
51,-0.30526845368804795,1.7186131243891152,0.9879552036197551,0.24471865538690946,0.9948565231238227,1.099633015594689,56.412643072220305
52,-0.42015912253901194,0.10386521270598256,0.9816199022063854,0.23015240537041418,0.9856848119722432,1.2224923159738221,46.70864082985735
53,-0.4604091961325346,0.20268521535116438,0.9867756988305705,0.4891957419952341,0.9891828914313695,1.252063602915939,48.22231006430607
54,-0.5356200233392842,0.06443688259144824,0.9954719539412964,0.3473032185938106,0.9915067220027965,1.157592164979333,68.33271007045303
55,-0.0006391579250697668,7.918955546463733e-05,0.9850981488675408,0.7593478772065989,0.9998825536727438,1.2076300991065516,40.00592219056879
56,-0.6097324742334418,0.39522447192359883,0.9905905917636608,0.306697221494608,0.9929508054153393,1.3215651324044833,41.395103453975764
57,-0.2621828878229598,0.14356119416761368,0.9806847088235205,0.5060531997779655,0.9905581391935903,1.352820469013103,59.524284553259896
58,-0.4381318515952759,0.12495840906842173,0.9887791255441801,0.27612914921919257,0.9800170870137725,1.1312847039859197,64.66853284566298
59,-0.3625444061748368,1.5419018213225824,0.9841224480659604,0.4633704767911858,0.9985135331343257,1.0688047924792492,45.63896226331605
60,-0.41032140156476926,3.5581158525974317,0.9854015922918895,0.5380539917345474,0.9836143610385968,1.0256172861958013,54.24818680106374
61,-0.29363733771321515,0.5372449174596583,0.9921309530728234,0.41763367813736263,0.9877960155712353,1.079267109461224,51.54024454874423
62,-1.1563921260084302,5.5455306370437185,0.9829458372468919,0.6021220431214973,0.9865455877853784,1.0472626427884497,62.66236682839947
63,-0.33869257469063074,0.1328882270084989,0.9829036321890356,0.5923387407344954,0.9818658752028334,1.0449741409677789,62.13984572509114
64,-0.4095390897443551,0.5671976932917794,0.9861920738022586,0.7120725420186003,0.9841555141421187,1.005156103658326,62.04103288220921
65,-0.21424881140321297,0.20533646579336193,0.9816251524995863,0.6755799627316398,0.9851031347562627,1.1086918280391058,67.40807790775987
66,-0.4500248448134453,0.3720592040564449,0.9827427126997359,0.6505748126017714,0.986366807213149,1.2366002369061206,63.852964359025755
67,-0.4586408036149903,0.15552918945311606,0.9804030064163652,0.6179831624500776,0.9919026549442217,1.1716654764065006,66.16318704340445
68,-0.2547815934033367,0.6208432836964807,0.9878994274474278,0.7382207736551084,0.9868642624712176,1.0203939190865212,57.64603148231391
69,-0.32435810893197453,0.15017693142128635,0.9844960029918228,0.766855286177064,0.9885251586497656,1.1933623611729123,59.611772633639276
