Index,Score,Std Dev,a,alpha,b,lamb,zeta
142,-0.830339677183589,2442.61172087764,0.987302572929794,0.594693804725669,0.981842208315378,1.03446367229946,62.1629080281268
276,-0.825784844796372,2855.84114874866,0.980042910482484,0.206580883261002,0.989992780824366,1.07924153090139,46.1461962802064
138,-0.825051428850644,1360.53470967859,0.994991343247718,0.685787972607122,0.988826073732161,1.05121044424502,64.8008145087857
363,-0.824933154779671,2525.99765391682,0.994414458391351,0.286797422840315,0.995852784850812,1.01415928168605,43.7529031645492
302,-0.824725519432217,1390.76436045879,0.990520641452136,0.280346199504307,0.995606680727177,1.09686339422047,48.5976455916476
330,-0.824009418056675,1934.37158346506,0.996193933387818,0.20090044784968,0.996394479222731,1.02618337796408,44.1186718589065
78,-0.821459404642336,1452.13406300026,0.999276904750489,0.687338332059706,0.983779256646987,1.04359054534075,49.6503298708048
226,-0.821036802344262,1541.12063425348,0.99113964948787,0.682215474071943,0.985066982106838,1.1029245940334,46.2949767846503
316,-0.81888107326344,3444.19323989085,0.996258933270627,0.25722630350969,0.997627355320123,1.00184239805652,44.1656160362964
8,-0.817073924231106,2238.23304684737,0.986232422870756,0.69389985606867,0.986109293050897,1.30037046615019,58.7356155097026
231,-0.807733652599178,3751.5435297147,0.988288659824389,0.780557429660029,0.991816867768193,1.01286594551746,43.6030935213398
111,-0.807570770734326,2564.04409733392,0.999934626655508,0.679540504195481,0.998043561728535,1.13067909453596,53.2540636738423
283,-0.806597753024992,2773.81318948151,0.995911877253458,0.235882627483071,0.990593733751306,1.05000653551103,48.4491100133308
254,-0.801927797885699,1886.33409552161,0.998808636373053,0.544838375412986,0.987296333924262,1.13766364056172,56.5893596568265
40,-0.800874044903632,1562.10307593701,0.993760729195865,0.795323788781349,0.982881243297851,1.25389794713057,40.0125122517831
102,-0.799598788832748,2359.70117538012,0.991383982388618,0.723320022646686,0.985332655674585,1.32539672017569,58.9038367432297
36,-0.793508425553792,1533.38724156606,0.990666684183381,0.477785910763735,0.988870074566589,1.00157875148592,49.5704429411226
13,-0.789532418265772,2496.19563803986,0.98784787022632,0.652232631253662,0.996401334107737,1.05679835760262,47.9697276298724
235,-0.78307380291336,2238.77015882126,0.994148745991746,0.583013367992012,0.987496757752089,1.07011987958845,63.8671477674611
238,-0.77575935827575,2101.20765581959,0.995070686202085,0.281874030320595,0.985272359912776,1.25510216560307,53.7324984363828
166,-0.775580956459766,2127.36384712733,0.988638001299812,0.688345874318706,0.990631073295849,1.04363877461141,43.279496346207
3,-0.772921714001696,2314.60061508301,0.982733984849594,0.24282753204975,0.980557117378167,1.69359938016577,49.9759669575996
106,-0.761972519661348,2393.32030794728,0.988428267110227,0.699724762621206,0.990294618639679,1.06734338595931,56.6471087410791
130,-0.760126433740697,1825.76346855456,0.985737473563441,0.698856090447944,0.984423491999144,1.02208597568761,66.0901751252481
99,-0.759193210235394,2026.36100086629,0.981625691092912,0.513571630541816,0.988651134871036,1.00028716985746,62.8272997872766
212,-0.759120380413575,3431.39877980515,0.999461380220843,0.713429310923242,0.980116567505381,1.03604478675888,64.1044024689008
64,-0.755102227279226,2691.27081837785,0.987061365317389,0.724839227690576,0.982746127449794,1.01803405221588,57.1606971101605
382,-0.745812300080044,2975.35922873448,0.985575840011286,0.248559913044101,0.981999999153273,1.0560926786193,51.5720225577136
206,-0.739111591549555,1514.09719211714,0.99146206936312,0.735149144772213,0.981136866234439,1.34383786972327,56.5011807434829
21,-0.732191258525329,2829.13560967786,0.991645573600441,0.45372063643605,0.982885374065013,1.01438219483436,40.4434439182145
218,-0.729993282915416,2927.40974222406,0.986266074670327,0.653511053259559,0.984020043535666,1.42485395440876,40.6845847409558
178,-0.72574422216204,2852.52912484837,0.996154755708182,0.779854583620285,0.982100877277475,1.0009946227165,57.1545244008682
215,-0.720110137799696,3640.74050940408,0.990406129251772,0.627387424690448,0.984906671217663,1.10949543609682,43.0193375819997
16,-0.719296157463911,3557.51941305993,0.987179422780916,0.542002016216648,0.985495129828037,1.1568055123892,65.0000461314414
214,-0.717687271071401,3126.08399529509,0.988861979853279,0.542371197801935,0.989369132887518,1.19292337296305,54.1764537774282
217,-0.716620187171094,3770.3283124644,0.984393909446522,0.389585860977861,0.98582393029652,1.04687939703653,49.8003856898116
115,-0.707767476264698,3726.00221210997,0.991714371479868,0.477731833529157,0.987164384227199,1.03174704844356,59.8319691866784
321,-0.704921415543684,2570.54675411144,0.99477712861951,0.214969332058442,0.996175367632811,1.05934287252649,41.3811571185171
358,-0.70431216395895,3511.91614695535,0.996375545825651,0.385777878757505,0.995284533826626,1.03316707055646,40.0432234555873
266,-0.702619394955132,3257.05777838467,0.983993744673215,0.629699119120078,0.990806075356826,1.00072342325392,40.0408795851927
245,-0.70164816773907,2039.42938078927,0.983870255689107,0.726184164402238,0.98830827106582,1.15279581601016,65.6933401677666
284,-0.698473038105956,3449.11878635329,0.98071119277047,0.336969960587732,0.985466539480555,1.07372812026086,41.995851737331
396,-0.696578140113716,2729.20053633777,0.981309723096577,0.282658541817337,0.982973794250814,1.07695521100391,52.7652714331307
121,-0.695838123921303,4206.08816626843,0.992924529296927,0.620327698879688,0.990662578825604,1.25244789149456,51.7202073554084
273,-0.69357603760437,3220.32247593835,0.983236223605818,0.241625204299447,0.992582394905715,1.00953287480928,47.5265840319591
222,-0.689233273392592,4987.18695407596,0.991851573800727,0.513851827933821,0.98980357866329,1.00885443623284,59.9219305359255
286,-0.686872994137074,4846.69524089021,0.982740817216571,0.248674929228772,0.983675783249295,1.47998442896239,52.5855454038775
47,-0.682280284732226,4857.069699005,0.989998514631168,0.764389737710925,0.98505596142511,1.27166738989348,49.2455252949978
28,-0.682088963058582,3652.51652824176,0.994881908172318,0.532181054100161,0.991601645915286,1.04376853990113,58.0723264227429
190,-0.679228224496634,5204.41570591012,0.996727193965621,0.606548138237249,0.984777585515963,1.0605852941248,62.4724617959247
117,-0.677061007059279,4068.89593892912,0.986894800832472,0.663675606783005,0.985018810655471,1.26598822459237,55.7661526926633
176,-0.674602985000793,5246.21459859506,0.99178874308803,0.742445310224323,0.986540104931351,1.24704668162051,47.8124834675779
107,-0.669651956106674,6040.77164438815,0.992135132361338,0.614668078963421,0.991947781247387,1.09953197420339,67.4513145534972
278,-0.666433511534155,4069.51148187675,0.98115151345359,0.25054132216831,0.989411067103856,1.00121911653284,48.0529227511212
144,-0.658134302008864,4952.67649137965,0.990305863930648,0.62325731907808,0.985853727299545,1.45914463217562,63.0987040923679
151,-0.657580511205494,3343.88453770183,0.994513377833561,0.61193481220845,0.986155823767758,1.01815322769439,40.3174354866479
326,-0.656636743405345,6746.44610075097,0.983605290037485,0.226022478371868,0.997240638772179,1.38103535417317,43.1160074453027
385,-0.655957731930077,6449.13229521035,0.98866068248694,0.201379772461615,0.980084972120239,1.00993330166965,51.0828937559876
105,-0.654248812636011,5227.6773337291,0.994032016702669,0.754107481812557,0.989154774613905,1.18625188567591,61.482112877693
143,-0.65226873765875,6139.2804372893,0.995494868533635,0.748045938845713,0.991183046181113,1.13060436728567,65.3873029951362
177,-0.63945023098552,5465.30675116345,0.989924387427669,0.799788901245489,0.981498604583663,1.15371673764906,58.3902259479745
232,-0.638036980200817,5611.12838611311,0.995700809731177,0.637384465128396,0.997501803069171,1.05510154528824,55.0478635305364
195,-0.634930178455929,4431.0928854861,0.995840334873245,0.683936332320155,0.988606955195729,1.01078553869121,61.5185016770724
193,-0.63175102791553,5945.14195639271,0.988410958045718,0.413410078116649,0.986124695569919,1.13939501501033,55.8257210030387
41,-0.627175676642664,7855.65989372009,0.984947631260346,0.627445710038392,0.990951455655891,1.1910912750962,59.6832385041653
163,-0.620139153754179,4066.77195799615,0.990317016790389,0.608988261913117,0.988835087242835,1.14030304504031,56.3162144517065
93,-0.618602735023969,5658.73540273192,0.985573926464915,0.754275722384475,0.992456760925214,1.38969518038362,66.0137693469062
250,-0.614749749371078,5746.86003581691,0.997036290303303,0.743938181260547,0.985981616381482,1.10561790143529,61.657325251529
282,-0.6142994695669,6726.3842896732,0.993019304113604,0.217664812473897,0.988080719677878,1.10206786522862,44.0765005617933
322,-0.611409579491821,7041.70061472507,0.997118141653537,0.308952727243233,0.996838763681256,1.07267377657985,40.7156709471817
236,-0.608380641734319,9111.68207892915,0.989938670494527,0.75635846275419,0.988830860019487,1.04616300900154,40.0326263508945
251,-0.605658817117684,3963.11950216304,0.990277136846299,0.788765892406245,0.981832544416731,1.03674439383049,42.6239984631252
133,-0.604952666608944,7257.32794007789,0.993389343449214,0.726804427146779,0.985319856352111,1.15096540515226,59.3961109514753
113,-0.595834668790559,7596.76529801024,0.990562909838934,0.226772933706374,0.994766202755934,1.63480417241656,62.4882279895883
37,-0.585396548640294,6646.65230236904,0.997559877879511,0.426408488660853,0.980982492973292,1.07533182755358,67.9592548141602
347,-0.578339053064325,6357.16239814164,0.997943656595853,0.287632531185629,0.997771997340103,1.00078360210283,42.0205174976043
291,-0.577645609339181,7936.28245467,0.984200770878723,0.2632425694607,0.985966164497286,1.02483209418232,47.7291211742723
112,-0.577361375692206,5356.19302555473,0.996539475125129,0.31083007009932,0.995358626856076,1.0838333865355,69.343384019976
128,-0.571549683198934,7225.77900828323,0.995746327599149,0.771552758334721,0.982849118034942,1.09619041090546,62.5915505989735
127,-0.568831784995671,9420.1566743274,0.998061027381607,0.603172498990653,0.988426679673484,1.07576400780661,67.4441202280333
336,-0.565270151819257,10583.2871655048,0.992683903017378,0.276443705761986,0.99739631318371,1.16621865380393,45.8672348398439
312,-0.561909179765586,5824.51684186646,0.991348601475077,0.357569741420337,0.998822026510825,1.12602550935081,41.9844795955744
351,-0.560652117751291,10678.8291526232,0.984371757096209,0.249151088204846,0.991595062276348,1.41022996877998,45.8778947780091
377,-0.560501646806898,13354.0224495631,0.984979105119538,0.223322580742178,0.980732218072997,1.0966266426727,52.0318473377932
59,-0.551742504831517,9549.68403478968,0.988167336219978,0.558265745201995,0.990222161906306,1.10937221251146,42.6755288106536
318,-0.545957000556239,6276.59256112083,0.99590711091379,0.28795235426259,0.998097171499667,1.32603083777844,50.5612848724367
69,-0.544987811813107,9392.49058356758,0.998372055320367,0.468017789466682,0.982419116199713,1.15300363291167,42.5738709853319
92,-0.540707807740586,10756.6144287955,0.990640406217793,0.601182928792113,0.987660570401356,1.07112745804887,60.7088863196513
173,-0.533561292612923,11299.7858321202,0.989604589273987,0.536507711230602,0.988521418455603,1.16967461233965,59.9247436729405
239,-0.533527367781046,11327.110324406,0.992233426944168,0.799864823438785,0.992360430021848,1.09324663667597,62.8125968465645
139,-0.532541936704925,14131.4567164555,0.997611326751599,0.77761128895401,0.993635640966763,1.11902430646,68.1998935529097
261,-0.527742101608981,10540.9507078525,0.982605679292738,0.219779159612533,0.988988209639022,1.08008775168525,44.4442251386217
5,-0.523522782467098,8210.12051302945,0.99810399462202,0.329163587320539,0.995634737043236,1.56083079315339,54.5478496346964
243,-0.522188066800033,20578.9142944845,0.998394099937948,0.356790196799506,0.990086556839642,1.11643408185127,66.9877917722243
335,-0.521860206470156,8457.69609135665,0.996967611990793,0.200961753847177,0.99532828286955,1.69649788917809,49.3865491543326
126,-0.516093814377065,20497.6669708304,0.991027377810865,0.43666344641938,0.983777957933116,1.14007101086381,55.1488443231918
257,-0.511974045083947,9791.65165911141,0.986998752306442,0.266131556315393,0.989481054340729,1.01796499837001,41.1509249342857
386,-0.505552689304466,12886.2766158698,0.980791400721746,0.301081516445197,0.983881435381902,1.0865102181474,47.1300288673008
75,-0.502740979418132,8217.25106636128,0.994589541151426,0.518941774848012,0.982212509278697,1.07821610328545,63.6591222313001
279,-0.496972816964185,16689.2407374856,0.982136405430036,0.27313910880884,0.993237698800114,1.65675920233839,45.4841773107233
71,-0.49506005848424,9802.47286809342,0.999667186666065,0.782325148668771,0.98334221950087,1.11986925096347,45.5937201899231
56,-0.494819820512708,12459.2323769079,0.997136242290646,0.454949469488436,0.983513131844666,1.03047207113496,48.3212223709346
155,-0.482516095963049,13055.6721728595,0.99422308224899,0.643034271268126,0.987709755203543,1.002714976877,49.7096109808786
68,-0.481397774840414,29764.6881548698,0.99562064738131,0.369549963653806,0.981554864904437,1.04510373009497,50.4527970172021
89,-0.474302469841705,21725.2577403809,0.988255007791588,0.635625144958239,0.988813483991344,1.03584287119082,69.8159585976639
275,-0.472849180920205,24948.9756011085,0.994284219366236,0.201154195262485,0.994276499885758,1.02410567347101,49.9355486787823
344,-0.472392039371647,25549.7406551224,0.996668688043933,0.273174943892615,0.993378799963889,1.0260551240443,40.9404614215893
72,-0.465156084633565,18097.8208659811,0.991423723016373,0.740981615473991,0.986232820296184,1.00132179337479,46.6539300710651
129,-0.464724485319311,24661.3606135551,0.986557195958348,0.34676184314387,0.987316608295106,1.30202185308053,61.0561115213126
172,-0.413735651472062,43001.6209076861,0.994681325708924,0.67278265202569,0.98718473716188,1.20123255926853,59.1312845925819
54,-0.411766535508879,49010.218490005,0.999986031890004,0.727671018503723,0.988554193381448,1.33207145135108,66.8019182462404
35,-0.395462850482902,57517.8089720025,0.995142174833883,0.659203494892184,0.983742601314765,1.03794065741739,43.7792600252497
366,-0.380224381556251,50745.1391633985,0.994010183007483,0.219269366016103,0.982094866059239,1.03805552047236,44.3926819091127
353,-0.374822455225103,69142.6792069343,0.995108393898161,0.313800850852112,0.994160808405416,1.4957596962053,52.328871054731
79,-0.36913993835863,97910.5809902344,0.993413842802193,0.565180746677098,0.980471223729162,1.17945704484508,47.5827476010366
140,-0.367180706244815,94813.9098318387,0.98515004248985,0.49350271456478,0.982290381597532,1.18926009601957,51.2196119138493
38,-0.36353889751592,54334.4304615866,0.989639174897717,0.716473625835052,0.986804184585678,1.4204033578004,46.3610240809596
11,-0.359522419971949,123179.927047135,0.996454461693267,0.487547297790227,0.997772940749947,1.19284754404061,62.3396494385835
368,-0.353006575189326,104549.269044279,0.994635498003475,0.325981182978257,0.988738829506904,1.34804766576162,47.9964863298046
292,-0.35184441165056,145331.529065427,0.981441378116984,0.440792811010566,0.985012270893355,1.74644617189052,42.9908909992703
208,-0.347340355455421,90630.6180328828,0.997767727687977,0.572936018778895,0.996727589551493,1.27016188747076,52.3005016629478
4,-0.346068972292868,119127.787154356,0.996125632953386,0.663141935743159,0.994979281040395,1.34138788975416,61.9125521721522
179,-0.344827915367732,116420.275014752,0.986638594659796,0.637582353468618,0.991373559561431,1.51560287276253,42.676349273805
360,-0.326852089355567,137049.516428323,0.993288108522584,0.245398450036745,0.990919563268226,1.08233771182863,46.5090142736101
237,-0.322016483196984,164016.509611271,0.999995732281853,0.558958482966363,0.986606206589765,1.02699882452437,61.3001976901325
55,-0.310832514429856,204865.786434525,0.986198257144169,0.253396974026618,0.997232459281674,1.43983064132208,41.3713019910925
91,-0.308956947451082,175856.345645196,0.983261075209882,0.768447972409567,0.987033019315556,1.53442756662086,59.3825496110365
154,-0.306435161737879,263853.793697723,0.991666548780953,0.678161880008274,0.988293996169868,1.08916947441091,42.3709613668588
135,-0.277567358296309,258892.038797805,0.999433221137552,0.790235948217124,0.992839109871453,1.41190298564462,60.1834446844793
241,-0.276148669928443,498368.695341148,0.991471584368906,0.658092480843631,0.995056521610523,1.5350164605852,51.0406490513215
116,-0.273979467716816,812661.33313412,0.990078154840526,0.633281573758193,0.985883971727447,1.11309059817969,63.4947317087178
17,-0.254974069624967,1328021.87934239,0.986842544114655,0.628620913302921,0.996108902073415,1.36687821415888,45.0542787887894
301,-0.215744940918302,2595404.39778653,0.993729310208464,0.244899819865198,0.995336039363864,1.60332036110449,45.1090458025525
18,-0.197476829576058,4093906.31623021,0.996377471761745,0.287240253378816,0.998572143203668,1.29111067975717,64.28057602497
87,-0.191508062810983,5497399.31334832,0.984204387306702,0.616072226688294,0.986052119810965,1.67180474287801,62.1127580102786
255,-0.180660727415368,8001803.88515309,0.988840571911119,0.7697002411153,0.988663817746468,1.62904836225266,60.7211714277593
14,-0.165118679890441,4722578.02930577,0.989375497111031,0.274778162694439,0.996964307545325,1.60539235299353,51.0086527495724
62,-0.129152439185849,143524433.991344,0.992273485409804,0.753417895722502,0.99343361551457,1.48437150486819,50.275537107047
338,-0.075737136322704,55476837176.3292,0.982990009530304,0.222382747670337,0.999395366406292,1.24183592562179,44.4738032578881
109,-0.0575678052172,2960751340207.83,0.987960347707167,0.735017791893233,0.992524062335808,1.50881356075325,65.4084645071613
110,-0.056322878514831,3696181972567.6,0.999108188000782,0.591244251248761,0.9964222500145,1.58437411780772,58.1271608863735
19,-0.033988367994336,1.34849082977356E+016,0.98864901647445,0.620946249749518,0.999404772411013,1.17274101532727,50.9058939116518
122,-0.025426487044888,4.99982552822951E+018,0.994445347193826,0.646985429634207,0.999046231231786,1.31572254600311,58.8487423686574
46,-0.021753204729835,4.37959104085282E+020,0.988813435209213,0.394853325249068,0.989148180550117,1.79470238026984,61.2252905180811
158,-0.016224203731516,7.13935479215535E+023,0.990780100576983,0.73034970738372,0.98268106636275,1.56220163677431,55.4962981014338
361,-0.015232253984236,1.74092056012842E+024,0.992054341287595,0.35507585459605,0.999114753518153,1.46393065082647,45.5586759021838
332,-0.01339232415596,6.63456370012722E+025,0.995370389558192,0.364042320024812,0.999706832669147,1.18737654376133,47.9394599800031
197,-0.012505942986274,1.34111899023952E+027,0.994713276050371,0.442267630873324,0.980558803375861,1.7755506676795,47.0128376471403
268,-0.011984358205984,2.1433112192221E+027,0.985509440131531,0.348329325661681,0.999834907246534,1.11665269058996,42.6652588960471
15,-0.011541263766253,9.44550086512041E+027,0.990342303591344,0.69813832639312,0.998490779986872,1.4768986827998,52.343213115237
180,-0.010550167719666,3.22359404226042E+029,0.99990286309692,0.660238147394307,0.985602265610401,1.64086029719299,48.8439083880014
216,-0.008847861127577,1.56503425329186E+032,0.987542440436271,0.615821063071772,0.992781449745941,1.68584640202708,60.6805874963259
42,-0.008151273644868,3.38345375636194E+033,0.995746166172939,0.702571921506568,0.993967411334322,1.61602520608859,41.9564917989091
319,-0.007855878548459,6.54952500656844E+033,0.996628269500549,0.204656792416462,0.999494292143292,1.43857760823338,47.9562722200888
63,-0.005115976947671,1.75301691693343E+042,0.994694567649005,0.799839513273785,0.995551650404568,1.59349927880274,44.4831017300163
57,-0.004872931727552,9.49134701976374E+042,0.989034312116184,0.610398068283857,0.999585724432634,1.30915624335168,52.9998343468026
48,-0.003578582614912,2.82116689035361E+050,0.982984361120802,0.646121806144732,0.994979062826953,1.72080387995633,56.17921967684
213,-0.003343655345654,1.5215578330169E+052,0.989422071115168,0.691218332310168,0.981724005395999,1.72652976723618,48.2786988239289
141,-0.002865262371052,2.21978911234772E+056,0.991969420409689,0.706986091504739,0.981244000815411,1.72433994218184,66.8603094074833
95,-0.002811865135973,7.51550493230334E+056,0.989742377052201,0.677331358987578,0.991103427855994,1.76035741348614,64.2392417270078
296,-0.002733835716777,4.76059823220473E+057,0.994110557291738,0.460412092581339,0.998474350578913,1.79899510908658,41.5424719881331
29,-0.001194823431279,1.23302031418162E+087,0.984095744349886,0.795303587685296,0.993258912719639,1.78523099943986,45.1660453384397
