Index,Score,Std Dev,a,alpha,b,lamb,zeta
0,-0.3999567615721029,0.1354466925825729,0.9875669759387801,0.6198901264397647,0.9838331174527463,1.257768533720311,67.4798905876095
1,-0.13348969072754696,0.11775028628547907,0.9999427584994682,0.7154350091899284,0.9829631321497029,1.4919285038716,48.99978984935283
2,-0.27081306014905543,1.912813633569792,0.9985686584565452,0.4006787428664668,0.9891925755658378,1.0111409380284717,49.57837707727487
3,-0.34137096957842594,0.21208764259036442,0.9870266187527622,0.4196757618484265,0.9939844546802912,1.1998358089190844,62.12658395338967
4,-0.5163981163719653,0.24086881366186433,0.9980251173636471,0.4785811154317178,0.9828302808981368,1.0859375338615684,43.48241052703781
5,-0.288135467814761,0.2601158186903044,0.9866297285484981,0.43762738455257544,0.9817943641205671,1.094099369403884,48.27494836338778
6,-0.2854813277946014,0.8880814220627296,0.9991020866198713,0.2760097156890161,0.9807130981874196,1.0395585935927556,46.65379057461809
7,-0.39244045301991326,0.09333406292028103,0.9827934823923531,0.5667148753076057,0.9846192440457618,1.1678805938846202,66.95541921789446
8,-0.5532568170004963,0.6396990163135721,0.9961454061441473,0.532676197434879,0.9862510693983138,1.1900260815427692,51.31750262517798
9,-0.2763565718492236,0.28898543734905624,0.9845185562076684,0.43904272153237256,0.9818023352432204,1.3311548543759864,54.52798964584781
10,-0.0028132494035119117,0.00019571398881565105,0.9965399542405464,0.8552905066543917,0.999003453039799,1.4880463619868265,47.26552345569753
11,-0.3517469000002025,0.20327342853873362,0.9979413590512065,0.5536380481517326,0.986289773171699,1.1274346468882854,64.71913992695772
12,-0.29560642157232064,0.07361965613965173,0.9930643622175808,0.27638621027275556,0.985301473658802,1.2931542065465895,42.81041626467632
13,-0.2715424104615527,0.2537989431331887,0.9952308228942639,0.6285869506994008,0.981705577020774,1.399891037345346,47.09606074733896
14,-0.3227004459605491,0.12731631444194053,0.9807834224105755,0.6433750931945559,0.9877046913272778,1.055659091684991,60.364781943276014
15,-0.25335067961762536,0.24804556058470095,0.9814570001636125,0.3356527599810467,0.9834167109841914,1.2946135964927714,69.10438005738645
16,-0.3449663019141814,0.37227982103244506,0.9870792486847326,0.7920370915861323,0.9899524060376145,1.2065729063816986,55.46668161341948
17,-0.2446158687229764,0.32473616360463603,0.9834334380885837,0.6727834997301955,0.9929850054138877,1.3358244968037198,58.05128565186071
18,-0.11873455694532883,0.012920198636633688,0.9804153714656737,0.5407078725539041,0.9960717600097967,1.3981507165381124,56.450305942383395
19,-0.5161646981939443,0.9650803740993878,0.9865474822157635,0.7189661662479032,0.9995567707272859,1.033621821541354,60.60169511247774
20,-0.42008958192548934,0.1626797169842576,0.9921933514080857,0.48967057810020104,0.9873583744332514,1.134566251908894,40.65453736135053
21,-0.4525668834872867,0.39073763455073085,0.9945226424306459,0.34991577531750556,0.980006515614247,1.0765530523651023,51.99000804242212
22,-0.2539210935836164,0.16695104886749743,0.9905038972958092,0.4962434910342991,0.9925077110818238,1.1479567504642352,42.11885283150744
23,-0.21536329772727392,0.11519923609164559,0.9968298756610895,0.22355416195970262,0.9884780497955266,1.0002494235569224,44.517008878885264
24,-0.3900919064489554,0.651334465645436,0.9911596987027201,0.5015241598280081,0.986005411227459,1.1006809939412807,52.21897314010309
25,-0.35997969702943006,0.23072934852120797,0.9946710256664066,0.3522490249124598,0.9917004251321383,1.1841915208816016,51.64632725356053
26,-0.26244706175045374,0.24817138311968692,0.9998287467115851,0.5872656805315583,0.9911130463182511,1.2403688987007413,44.974848969882984
27,-0.29272470223873015,0.11570443806387976,0.9890375795979984,0.7831332057503447,0.986748011408548,1.112969180921749,40.4496106622621
28,-0.4067355127189125,0.2312516156108882,0.9969498287688339,0.4723889174509703,0.9842011987397412,1.2618314186691024,44.44130961360575
29,-0.4853450929744964,0.6544536870309067,0.9936493588422199,0.20458356559465735,0.9830517533634042,1.161876537954592,52.637999877975076
30,-0.19127669738771882,0.050204458950261086,0.9889926915173751,0.6929232668327775,0.995453444666168,1.081627526673403,49.74551321802404
31,-0.5888751416546837,0.2408568971836547,0.9959698581375879,0.7533632671563867,0.9800572473179416,1.219682281618506,57.752041902756076
32,-0.2853035404770563,0.27114670795606244,0.9958879237016263,0.8800023105986967,0.9800898780760967,1.229234367505479,57.88609316126841
33,-0.290153946709583,0.06498638655634142,0.9999699048243067,0.7584002226234368,0.989348125514744,1.355513637143173,62.58107945688894
34,-0.09662954240354232,0.008930559589977037,0.9917635179390707,0.8180433293242877,0.9981030487084788,1.267282714762001,65.11446197708207
35,-0.17153108484806254,0.3660519893879306,0.993025022092022,0.7435568109025394,0.9883091540324701,1.2139835562435002,53.92724609739303
36,-0.3581364734810526,0.27470563782846696,0.9984514985654469,0.588647718175527,0.9810603530299018,1.1853190524656743,50.15247434374529
37,-0.2195237942731168,0.12475514950753414,0.9976782924685007,0.6534488392797673,0.9841886400654767,1.4580923945909108,58.77143788876642
38,-0.29157783178897256,0.27700557306962587,0.9896465747848971,0.60608094359901,0.9851630794758606,1.297310631105561,56.42705771434677
39,-0.30765848628528625,0.31018739095671477,0.9959402958489252,0.8491067455246486,0.9823974094683301,1.4119859134854864,63.668812330497204
40,-0.20791412092389258,0.09470588382773187,0.9995812852233308,0.4171233957902717,0.9907032791239164,1.2522062902601054,60.780771690962034
41,-0.5910164844313112,0.2448694736260532,0.9856790180471894,0.7055262921950837,0.9805734884068197,1.177104915712848,66.7583036934694
42,-0.26690625215181407,0.19896548510433767,0.9853278055086964,0.7254208992956894,0.9813615472864367,1.363523060384718,68.22346529638592
43,-0.7587331243513747,0.3394272349864034,0.9879600321541036,0.807853342382605,0.9803571482683732,1.1577703377847515,66.50894613601008
44,-0.505503791162075,1.1310470551658258,0.9854641165126508,0.897832264924825,0.9824108273549641,1.0271906276110208,66.71533788272723
45,-0.30642128122089135,1.105809743869741,0.9883347814804442,0.8213434872198249,0.9806248643765862,1.0506477674159655,66.4974351295436
46,-0.21462102173070152,0.45515798956383596,0.9836747726311212,0.6922456610738523,0.9835473824242628,1.1623029024167435,69.64106906887463
47,-0.36994345674804774,0.40541359922859876,0.982305409958185,0.8585679063661991,0.9853026113460107,1.122618953851116,65.32141373753326
48,-0.35627728207172726,4.599474801540892,0.9878221549106287,0.8037139723961576,0.9948256143208531,1.0117051950702287,69.97126369491687
49,-1.3503284480569497,0.7295612764612682,0.9854891089226534,0.6716148641901848,0.9982177527664828,1.068760969103244,68.27191408702105
50,-0.3102093170448684,0.11526902099780843,0.9819951885723435,0.6502598840212094,0.9971072344228015,1.0659054536656898,68.34508880030197
51,-0.8275741254128299,0.44400988880550063,0.9835406732599601,0.6177293170613547,0.9939261897977472,1.1098906254138348,62.2949649254365
52,-0.32381529877605875,0.09888682914133227,0.9845295359151243,0.5277059194392686,0.9940054600765774,1.1005325188641852,63.80073505308038
53,-0.5115826254819231,4.227866451527228,0.9837519802690156,0.5721962654581383,0.9968001952579983,1.0211611786624475,61.21960770177531
54,-1.2091683696513973,1.0281579410091832,0.98069211819025,0.6139051536915182,0.9988820993061164,1.043952428879807,62.33001080869947
55,-0.2857569776218969,0.17509108750015467,0.9807411172233281,0.4511413197797216,0.9990632247652487,1.0449619917738857,63.651504774372654
56,-0.7315543770180978,4.655535134424239,0.9811331174713656,0.37319457368434816,0.999850700022726,1.0017178196495666,68.33287227714435
57,-0.23453177130888458,2.8594274582804053,0.9801291847933444,0.26813711389327294,0.9979023820460449,1.0648800778353056,58.904242040977444
58,-0.3109353859807037,4.917064767254046,0.9863012705124082,0.5229916640557859,0.9978230446685089,1.019102503599073,59.47351393740956
59,-0.402619326703658,0.09864635939186249,0.9817898758099293,0.305646028294679,0.9962143349084601,1.131594231656902,61.7287998970019
60,-0.2227519917454582,0.07087341975919602,0.9871375183249085,0.39832276493300733,0.9987903293500229,1.1437317441943502,53.74616028637064
61,-1.8015359647592522,4.220345592903542,0.9827606049415126,0.6766081895270638,0.9925908452770608,1.0365769612465103,56.133372578147366
62,-0.3699729217680688,3.1170154621228643,0.9828823319656772,0.6765920039497999,0.9919389516957392,1.0818139856825326,46.2888021673776
63,-0.33698318143192324,3.454004550627751,0.984396389820955,0.667807304605427,0.9933908928521487,1.0028144800788594,48.28858249409373
64,-1.1983512604878919,1.9605784783732088,0.9905290584876458,0.7669006888137962,0.9949726665109881,1.0651106896922604,41.732268016279875
65,-0.9612889398454333,1.601322154683992,0.9826802367860991,0.7309949629737724,0.9971851157340466,1.0420209729352021,56.760354451635436
66,-0.1933159639045728,0.5527404393593822,0.981330916487221,0.6311446965819646,0.9957762253069362,1.0914258301032913,60.02010777941635
67,-0.8563091235268623,0.21202811947806754,0.9800304728988811,0.5896410627540489,0.9900793636541073,1.0346956009013477,55.404148367957475
68,-0.21164314678727938,1.0944945715499583,0.9849323632317396,0.5566195018688066,0.9984241935783487,1.057095001935915,62.91088980812849
69,-0.12020964415439576,0.015565251322750676,0.9830042150457035,0.5068863334143163,0.9993839808943699,1.1159327444788563,64.56845235697865
70,-0.3545187142679986,2.992669324058848,0.9861610677898697,0.7743110651917484,0.9927973878800299,1.011971645933616,50.94931589256668
71,-0.26806428711002683,0.1946498975819246,0.9807635837156706,0.4622232176171436,0.9947188078093931,1.0763844893106265,53.19226055314559
72,-0.00041717292052687336,6.355170015005363e-05,0.9841740041417749,0.6166083943110298,0.9999898747814989,1.02919014678356,57.11721210840572
73,-0.3828206860199061,0.14112884828509478,0.9824772215490241,0.6934535419537572,0.9965048470419793,1.1464996962947454,65.86086231878483
74,-0.18287674971402124,0.23331007893840872,0.987297070097238,0.6407654415705237,0.9919650216921384,1.191725556342435,67.67561674522129
