Index,Score,Std Dev,a,alpha,b,lamb,zeta
0,-1.4438945268947772,315.978678404748,0.996098808795314,0.24993547354830525,0.9938559788779806,1.2076947620863956,61.66183285908276
1,-2.0948895792975115,52.92620873810692,0.9840319756942659,0.5875863990697756,0.9983199475931763,1.12704365522527,59.755999439434184
2,-1.158695977832413,373.12277595283365,0.9867223265715778,0.3231807378887194,0.9804234488888168,1.3944443724575195,65.6674370226471
3,-0.9214078015953304,1263.5246057527697,0.9852878301948084,0.588246182905759,0.9863216067993963,1.219322021482418,41.521466146188125
4,-1.0695251620304536,288.0021674762896,0.9886387545869196,0.7210940965571309,0.9975950792282475,1.1939875536803923,52.27185364894404
5,-0.16845588919447668,12862837.69335501,0.9874256598889231,0.5819498559165971,0.9979727779767191,1.673987973863056,43.98980750707364
6,-2.016848932810553,141.18114471160044,0.997560031761759,0.685485007490571,0.9962072952726241,1.074437118315565,68.25205708310808
7,-1.647140385021494,245.44062528637872,0.9825894525111724,0.7210558505846203,0.9840895689365996,1.0323530255095856,50.11147396540791
8,-1.0390314570063557,604.0461429652574,0.9918167384955799,0.4482028111006101,0.9950084642670565,1.3143665331792187,50.77618756497947
9,-5.0662342083286,19.91703341685781,0.9861590626379066,0.2919733705323751,0.989653614720705,1.132765319646578,47.43836267772225
10,-2.516880381632201,94.69761125859178,0.980680315766949,0.7217146533587477,0.9952369055836715,1.0486167816004015,44.23403781424357
11,-0.9021946374281897,1877.1632145531016,0.9861626397476997,0.3779642575338906,0.9864671383702274,1.4903213031646534,47.790789411227
12,-1.119528555469103,961.2305775384061,0.9891809978125463,0.6311883840596159,0.9865455682679013,1.121743202006529,69.41280711599975
13,-5.628954324945798,14.951062446546416,0.9882902183131639,0.6794228301539889,0.9940293544248521,1.0885713220685649,58.986243550344774
14,-0.5141237922881784,10918.407451017621,0.999727730490061,0.55912121046764,0.9930733900517063,1.7757248452214078,43.44588746554338
15,-0.6979290863798396,5231.75068947022,0.9821316318532842,0.45714914940429063,0.9920160377307146,1.557189509674082,53.82310601083452
16,-1.8274681102231507,207.99926541761036,0.9804245159389028,0.25924555901334656,0.9977199227956578,1.152174502703274,45.38513180882326
17,-1.9998357068428927,83.94945713836863,0.9891569948920713,0.46802507798186715,0.9833504057476959,1.1956299656639278,62.742471827649645
18,-0.5407079221975443,6978.219354720967,0.9884210430673916,0.3725409344216337,0.9832116951520148,1.1532132199144691,40.96674929149134
19,-0.7845715972278393,1668.5095533530298,0.9802020679685737,0.6099591470125876,0.9964107800586007,1.5730866074291514,61.0494811177843
20,-3.8695591091879598,53.74767766307482,0.9933184916609492,0.7898395222243779,0.9902109409072334,1.0043864137279772,57.06235780398211
21,-1.027394068974829,660.65114042109,0.991627284189444,0.5203460719301094,0.9896417321094407,1.2718977081863512,56.112418563918254
22,-0.003790181159775926,7.110741721020833e+48,0.9910954127611821,0.7988760089469844,0.9999635602139786,1.0855668765555544,58.36737217595875
