Index,Score,Std Dev,a,alpha,b,lamb,zeta
27,-0.02409667273310983,0.0012712126639062616,0.9818382923003981,0.5581908394847053,0.9999475000433176,1.0519332118335956,53.777327155550495
28,-0.3743992733034232,0.20170224582347843,0.9931164923605509,0.5242139258224616,0.98906814343215,1.1462476123324477,61.19175185898215
29,-0.34676891340213306,0.1448668635629407,0.9846007126327123,0.27662439817207524,0.9978383174873343,1.2784760546230358,66.27914341775586
30,-0.3613934345371665,0.6454778952224742,0.9972554823687524,0.7338073129533865,0.9947211484728841,1.20101083646086,57.62384980612607
31,-0.2533097553563556,0.13625113735930358,0.9864161448060071,0.6909982419365142,0.9917957049496162,1.6523237071910108,62.06392276657912
32,-0.24818802636279433,0.26789961083312414,0.9910246798885893,0.48681924985993585,0.9971458100608561,1.0249207861660954,53.72758915857485
33,-0.6264700039775696,1.3779021847771245,0.9865646016243281,0.639275807055647,0.9897131827925496,1.0980438664726426,41.5755514934569
34,-0.22650191155700933,0.04880262570221978,0.9938197924728674,0.6164795960899615,0.9988513259198248,1.3173225619077726,49.91285558543024
35,-0.47378412437352724,0.16760169646452014,0.9856902394125188,0.5577580468809457,0.9958625590033205,1.0692065209557127,60.38132193780748
36,-0.48165470704792457,0.15842517593681002,0.9810241667747807,0.6904977797980841,0.9940827627978633,1.2556304550573554,63.86712334474237
37,-0.32228658611530187,0.29628883046439636,0.9824669237729601,0.455415094289158,0.9919988227199454,1.1745873848620554,66.06874617365318
38,-0.39865282963843635,2.105174062861137,0.9910798459613523,0.6189992392067121,0.9964158643843344,1.011080151339443,57.052957975846745
39,-0.21804071063855124,0.1640283499400272,0.9896232622133277,0.669295597522355,0.9951879670459504,1.1213015670985724,47.59608335232854
40,-0.3797210751235464,0.28645552094695775,0.9874556670609904,0.5691587791942724,0.9927923146024649,1.4567448283319573,52.48689800673111
41,-0.3348617437172335,0.0686172952632796,0.983741260667154,0.5068520946163788,0.9909038941152535,1.559522801474984,43.33285753093334
42,-0.42768356767642324,0.46703497044867726,0.9853040869149997,0.4062374013123038,0.9890301347572537,1.1896628423240623,67.44843508074344
43,-0.26813999696565005,2.3972439989108256,0.9884460432963091,0.7651957378799573,0.9990390753949198,1.0382738756673897,54.21717156652724
44,-0.33840273871233517,0.28991885165835735,0.9968155562577881,0.7144544560148584,0.9875545347235288,1.3127103901549189,45.993909839953666
45,-0.839639105797951,0.2096061540885429,0.9828870175718057,0.3404255787244406,0.9975297115410224,1.1330261247375013,59.72160392690799
46,-0.46099812228477455,0.14663343278499083,0.9921948498078127,0.6155216540088819,0.9866992006777868,1.0860565693886763,55.10855001666297
47,-0.34223514890662143,0.14637373194320055,0.9872526669987324,0.5321228399947959,0.9965893197630624,1.2403547644517412,50.675573268338624
48,-0.6070779823303386,0.11938352870083721,0.9936333979884162,0.580906568614884,0.99338766108874,1.286592073375874,47.524307329924994
49,-0.28401575114118627,0.14589112107663826,0.9904351635776972,0.6436133889155028,0.998332691205414,1.3583759766266625,58.19296833602618
50,-0.2731997677637629,1.8135604344018428,0.9996564571347036,0.46346828646643895,0.9939923903160118,1.020258016191485,48.65143501139706
51,-0.32304650254699546,0.6977151947675416,0.994319769054935,0.7361951279527963,0.9840267347687678,1.0725417745391226,56.77338919795762
52,-0.44442911048556905,1.5699189817736972,0.9843246769429297,0.7832638451750539,0.9959004738952649,1.1065336008857807,63.47136114360403
53,-0.4101989743763226,1.9451719837220098,0.9889217783023085,0.49382509998651397,0.9898263506325443,1.0475680122206685,52.95385928553536
54,-0.258431887643396,0.4352612118871589,0.9964930016676423,0.42884623246735787,0.9884528284080554,1.130596497094555,44.49912421011327
55,-0.2746675581587259,0.03669605791737222,0.9879960461192557,0.6672418781254852,0.9997120023359626,1.0828010776634236,51.35457810627618
56,-0.31985831393570285,0.7953868312057137,0.980056064731035,0.5426965647210232,0.992255972747977,1.1713987256565488,55.178970761474275
57,-0.2591572475369069,0.07504867146121624,0.98599786071926,0.21834054891767046,0.9912397769724168,1.063659047379398,62.122038423929574
58,-0.47251550256535957,0.48866562455277784,0.9816463730151259,0.37767955265357844,0.9947331740743579,1.0325121991371522,60.826171271575554
59,-0.8065607985087209,2.7829591124560134,0.9807502908733028,0.5974997289078312,0.9970052154425205,1.0006763924163937,69.13401636978284
60,-1.085632442740307,4.383223892831958,0.9833946064769161,0.7074104524826489,0.9862227282785737,1.0510549881880165,58.400240540945134
61,-0.354933126107858,1.5785794195225586,0.9832575271496737,0.28857747969804937,0.9823522314195534,1.1448284331532057,64.7577666710227
62,-0.23985920093371554,0.22990357506660483,0.9819053389141067,0.7055683631595621,0.9859272063086458,1.113083045819944,58.25412412073598
63,-0.5095262066206068,0.2270469249696267,0.9849498123703723,0.752831920331261,0.9812818777200577,1.0530863501087275,59.76265900178727
64,-0.35450335074739026,0.5066746774118591,0.9838109089042898,0.5111258593006437,0.9847108075361417,1.1566080498464775,68.06111490626405
65,-0.9380193021740598,2.3966308492587185,0.9824702526806899,0.7309389520006547,0.983995216488177,1.0144807162586849,55.91205809160688
66,-0.39427199991455836,0.2281123962421494,0.9824998269727593,0.6804772238951957,0.9805668695295424,1.1025919105388247,55.95270380118705
67,-0.32794022315460686,0.1361225649487185,0.9802380623056061,0.7400655762537376,0.9836961980439253,1.016728107663053,53.28434308352713
68,-0.5356052046434236,1.381447431618551,0.9869578464976491,0.6539928444406842,0.981736887233286,1.0847050164157706,51.723476728614735
69,-0.7738248368886552,0.3822828611607432,0.9810129233870749,0.7901138879195305,0.9862903819949386,1.0615876497561627,54.83633428493892
