Index,Score,Std Dev,a,alpha,b,lamb,zeta
0,-0.09933977986626091,0.05140709422216096,0.9881993284681336,0.3610365760572088,0.9895631221541301,1.392945519108028,69.29759857888438
1,-0.095020546576245,0.03852103044462736,0.9932836227787467,0.5692657293247618,0.9968649025808709,1.2938487208399239,45.413836828520886
2,-0.13250479920716932,0.08980762362084026,0.9845283840369637,0.474364370241555,0.9909309032217034,1.294023017820748,59.8954469478545
3,-0.30659158012906707,1.9159515950435284,0.9862419964444799,0.8936340046271605,0.9868640275328006,1.0588978342930508,66.40238648064846
4,-0.09898811870172441,0.06260361246095623,0.985762115633865,0.49731816762506464,0.9953075066513151,1.1547953393651256,48.98059881088901
5,-0.0001254480807453563,2.5165083704158534e-05,0.98615559521137,0.4706383066938148,0.9997905730328476,1.489019986924515,44.95798237414405
6,-0.02831240729313898,0.5243359775224795,0.9884278788340914,0.71812622734086,0.9806654699559243,1.4972943073197162,42.227391013791205
7,-0.11233936795802989,0.3845530135202792,0.9920952229458884,0.7797532089629564,0.9921475903389375,1.1590363784016564,60.56245935220423
8,-0.14069064144894214,0.14876956679210104,0.9994484353609592,0.7182508641484924,0.9842856495546756,1.1483440595107564,53.68263093254657
9,-0.1410334555199204,0.10165301460085967,0.9819752575999771,0.6575316221348897,0.9889156712895052,1.4144010566757699,51.00562305345758
10,-0.016932247739700923,0.001461917678896032,0.9834700479760349,0.8030347052544722,0.999206895394244,1.1695564893812693,40.73345967770674
11,-0.1451087348438277,0.11639501947451975,0.9907957671781007,0.8603481448854509,0.9913437546345016,1.1814217826708406,54.649775235811504
12,-0.17535058304221174,0.11180936846854483,0.980548740344171,0.7591801828108906,0.9874207465724111,1.1907912492190842,62.18151225446097
13,-0.17589221919749976,0.4392348242776833,0.9988396079753178,0.3659320155116307,0.994125566272222,1.1777783939696962,57.12715805115062
14,-0.09249401030638667,0.052367987519810325,0.9848652150623184,0.6320045388672502,0.9870811470988935,1.3262264725647452,60.30947544648661
